borehole_id,x,y,z_top,z_bottom,formation_id,formation_name,thickness,density,in_fault_zone,color,enhanced_color
ZK094,785.4999801810942,549.6807304395161,-72.719325366055,-87.82144603498578,8,卵石层,15.10212066893078,1.5586384334370358,False,#9932CC,#9932CC
ZK094,785.4999801810942,549.6807304395161,-89.55631694611544,-112.16808903309541,9,强风化岩,22.61177208697997,1.587234531848181,False,#DC143C,#DC143C
ZK094,785.4999801810942,549.6807304395161,-115.51671566915316,-142.15306984806932,10,中风化岩,26.636354178916164,1.8052972024501663,False,#708090,#708090
ZK094,785.4999801810942,549.6807304395161,-137.04677391791478,-179.6681614974315,11,微风化岩,42.62138757951672,1.60188190497406,False,#2F4F4F,#2F4F4F
ZK094,785.4999801810942,549.6807304395161,-175.52411429195976,-213.80757081878414,12,基岩,38.28345652682438,1.7897288694773112,False,#000000,#000000
ZK095,526.6855205204058,267.6670618104065,2.0470612883706893,-1.0469549485772256,1,填土,3.094016236947915,1.6175286778933924,False,#8B4513,#8B4513
ZK095,526.6855205204058,267.6670618104065,-3.9176629748752294,-9.77890227267374,2,粘土,5.861239297798511,1.6131927966771957,False,#FF0000,#FF0000
ZK095,526.6855205204058,267.6670618104065,-9.392562089616497,-20.301647564632233,3,粉质粘土,10.909085475015736,1.5908600442490886,False,#FF8C00,#FF8C00
ZK095,526.6855205204058,267.6670618104065,-19.759824028767195,-34.51718853517081,4,细砂,14.757364506403615,1.49393949336034,False,#FFD700,#FFD700
ZK095,526.6855205204058,267.6670618104065,-37.190874047565714,-45.75684174930984,5,中砂,8.565967701744128,1.6977815549686202,False,#32CD32,#32CD32
ZK095,526.6855205204058,267.6670618104065,-40.880492531276055,-45.51145742433153,6,粗砂,4.630964893055477,1.7386349397262844,False,#00CED1,#00CED1
ZK095,526.6855205204058,267.6670618104065,-53.02491228661998,-64.29967887786168,7,砾砂,11.2747665912417,1.5638689438032711,False,#1E90FF,#1E90FF
ZK095,526.6855205204058,267.6670618104065,-61.11460114206491,-78.88353816142516,8,卵石层,17.76893701936025,1.5484781606191758,False,#9932CC,#9932CC
ZK095,526.6855205204058,267.6670618104065,-75.53248739696384,-108.1834633912806,9,强风化岩,32.65097599431675,1.5075435885621902,False,#DC143C,#DC143C
ZK095,526.6855205204058,267.6670618104065,-110.16735235110363,-130.58175733353104,10,中风化岩,20.414404982427413,1.5786543220649563,False,#708090,#708090
ZK095,526.6855205204058,267.6670618104065,-130.99835612344683,-169.47175043499004,11,微风化岩,38.47339431154322,1.6511499575361863,False,#2F4F4F,#2F4F4F
ZK095,526.6855205204058,267.6670618104065,-166.77011496496618,-236.12165536556847,12,基岩,69.35154040060229,1.5951911492669228,False,#000000,#000000
ZK096,133.7924910253093,857.494182157994,-0.7133462683597425,-3.6034559857277655,1,填土,2.890109717368023,1.7180640912452145,False,#8B4513,#8B4513
ZK096,133.7924910253093,857.494182157994,-2.799664299368058,-9.795962785845974,2,粘土,6.996298486477917,1.6051197901881087,False,#FF0000,#FF0000
ZK096,133.7924910253093,857.494182157994,-12.63133929961414,-23.427057236866464,3,粉质粘土,10.795717937252324,1.6322974503617669,False,#FF8C00,#FF8C00
ZK096,133.7924910253093,857.494182157994,-19.681645202225123,-34.49863328665897,4,细砂,14.816988084433849,1.5466399693560835,False,#FFD700,#FFD700
ZK096,133.7924910253093,857.494182157994,-37.2526617879558,-49.6943043855819,5,中砂,12.4416425976261,1.7712040284017894,False,#32CD32,#32CD32
ZK096,133.7924910253093,857.494182157994,-47.07121669404443,-52.27499827831921,6,粗砂,5.203781584274779,1.6475430682526624,False,#00CED1,#00CED1
ZK096,133.7924910253093,857.494182157994,-52.295750531710965,-62.38641356865285,7,砾砂,10.090663036941883,1.7279518669760159,False,#1E90FF,#1E90FF
ZK096,133.7924910253093,857.494182157994,-62.229711829393246,-72.24916400771862,8,卵石层,10.019452178325373,1.3506729179669923,False,#9932CC,#9932CC
ZK096,133.7924910253093,857.494182157994,-69.99632089289835,-90.16799687528231,9,强风化岩,20.17167598238396,1.5418217966607948,False,#DC143C,#DC143C
ZK096,133.7924910253093,857.494182157994,-93.82220506305357,-116.77892527659974,10,中风化岩,22.956720213546163,1.8067906338163553,False,#708090,#708090
ZK096,133.7924910253093,857.494182157994,-118.48566964190906,-140.6638939114669,11,微风化岩,22.17822426955783,1.7497431683179627,False,#2F4F4F,#2F4F4F
ZK096,133.7924910253093,857.494182157994,-138.76813653676876,-207.3451599721461,12,基岩,68.57702343537733,1.476094729747336,False,#000000,#000000
ZK097,860.3762514469975,619.7913115459412,3.1888847834983935,-1.0686213175871022,1,填土,4.257506101085496,1.6678946987762233,False,#8B4513,#8B4513
ZK097,860.3762514469975,619.7913115459412,-4.3555647827615696,-11.055721024461699,2,粘土,6.700156241700129,1.583963991895517,False,#FF0000,#FF0000
ZK097,860.3762514469975,619.7913115459412,-8.055659466522952,-20.84970259760034,3,粉质粘土,12.79404313107739,1.6879417041137403,False,#FF8C00,#FF8C00
ZK097,860.3762514469975,619.7913115459412,-20.998712573823937,-32.76658434286966,4,细砂,11.767871769045726,1.6313132140013156,False,#FFD700,#FFD700
ZK097,860.3762514469975,619.7913115459412,-32.586495524351534,-43.96062711606937,5,中砂,11.374131591717834,1.488841975048645,False,#32CD32,#32CD32
ZK097,860.3762514469975,619.7913115459412,-47.956617937345,-55.89929701141466,6,粗砂,7.942679074069659,1.4432140574634544,False,#00CED1,#00CED1
ZK097,860.3762514469975,619.7913115459412,-49.813274805527385,-62.6453787517792,7,砾砂,12.832103946251813,1.4159922255494248,False,#1E90FF,#1E90FF
ZK097,860.3762514469975,619.7913115459412,-66.38740598479849,-84.2711957850204,8,卵石层,17.883789800221905,1.6123078201656182,False,#9932CC,#9932CC
ZK097,860.3762514469975,619.7913115459412,-88.1507143820616,-112.5850741194829,9,强风化岩,24.434359737421303,1.6232786742940164,False,#DC143C,#DC143C
ZK097,860.3762514469975,619.7913115459412,-114.36648480254836,-139.8259009404528,10,中风化岩,25.459416137904455,1.7194592220513731,False,#708090,#708090
ZK097,860.3762514469975,619.7913115459412,-135.34273557679353,-177.05143631568782,11,微风化岩,41.708700738894294,1.6229074688205702,False,#2F4F4F,#2F4F4F
ZK097,860.3762514469975,619.7913115459412,-176.70607895583382,-237.44925908298944,12,基岩,60.743180127155625,1.6904017554761315,False,#000000,#000000
ZK098,355.1268119438306,364.2886171513948,2.623967477147893,-0.19754320232779676,1,填土,2.82151067947569,1.6320785725932685,False,#8B4513,#8B4513
ZK098,355.1268119438306,364.2886171513948,-5.361632856899754,-13.672115966669153,2,粘土,8.3104831097694,1.628695585430171,False,#FF0000,#FF0000
ZK098,355.1268119438306,364.2886171513948,-12.408559242302077,-22.411867440315394,3,粉质粘土,10.003308198013316,1.518462437168388,False,#FF8C00,#FF8C00
ZK098,355.1268119438306,364.2886171513948,-16.885759181224483,-28.687054385526807,4,细砂,11.801295204302324,1.7331339061988404,False,#FFD700,#FFD700
ZK098,355.1268119438306,364.2886171513948,-35.38238723067186,-49.223122234960385,5,中砂,13.840735004288526,1.6071253749910894,False,#32CD32,#32CD32
ZK098,355.1268119438306,364.2886171513948,-48.16872195024338,-54.09910974991683,6,粗砂,5.930387799673447,1.5081873016583427,False,#00CED1,#00CED1
ZK098,355.1268119438306,364.2886171513948,-53.500179351726224,-68.47518096718598,7,砾砂,14.975001615459753,1.7068379333694017,False,#1E90FF,#1E90FF
ZK098,355.1268119438306,364.2886171513948,-63.07544410677288,-83.25027930929154,8,卵石层,20.174835202518665,1.4520555776860278,False,#9932CC,#9932CC
ZK098,355.1268119438306,364.2886171513948,-85.56467507269966,-116.86084127163366,9,强风化岩,31.296166198934003,1.5026621161972966,False,#DC143C,#DC143C
ZK098,355.1268119438306,364.2886171513948,-118.48143308638265,-154.5242331052216,10,中风化岩,36.04280001883896,1.5772523740046593,False,#708090,#708090
ZK098,355.1268119438306,364.2886171513948,-156.63474193417244,-185.86719352536844,11,微风化岩,29.232451591195996,1.8049812095785926,False,#2F4F4F,#2F4F4F
ZK098,355.1268119438306,364.2886171513948,-182.86471461940715,-232.87154280898199,12,基岩,50.00682818957483,1.5209100618332447,False,#000000,#000000
ZK099,703.3601109832155,857.3992339573194,2.1639696184998845,-0.3681186137671322,1,填土,2.5320882322670166,1.4650423788448468,False,#8B4513,#8B4513
ZK099,703.3601109832155,857.3992339573194,-2.4640334101225525,-9.799691381474117,2,粘土,7.335657971351565,1.6111372601840053,False,#FF0000,#FF0000
ZK099,703.3601109832155,857.3992339573194,-9.076106641426735,-20.646282757387958,3,粉质粘土,11.570176115961223,1.6692855755817813,False,#FF8C00,#FF8C00
ZK099,703.3601109832155,857.3992339573194,-23.409529936915458,-40.61344257329344,4,细砂,17.203912636377982,1.5715844902071203,False,#FFD700,#FFD700
ZK099,703.3601109832155,857.3992339573194,-36.85254058081004,-49.24206630456392,5,中砂,12.389525723753877,1.4627140548518938,False,#32CD32,#32CD32
ZK099,703.3601109832155,857.3992339573194,-54.987811178461286,-63.55017901902481,6,粗砂,8.562367840563525,1.604693490206037,False,#00CED1,#00CED1
ZK099,703.3601109832155,857.3992339573194,-61.48951395481316,-78.04415479500351,7,砾砂,16.554640840190345,1.5165676954508418,False,#1E90FF,#1E90FF
ZK099,703.3601109832155,857.3992339573194,-79.23397239088483,-99.98447960454712,8,卵石层,20.75050721366229,1.5367244970114962,False,#9932CC,#9932CC
ZK099,703.3601109832155,857.3992339573194,-98.16744826950664,-126.1496539574154,9,强风化岩,27.98220568790876,1.576403001278903,False,#DC143C,#DC143C
ZK099,703.3601109832155,857.3992339573194,-124.03799009496346,-158.50310435685367,10,中风化岩,34.46511426189021,1.6266818396295404,False,#708090,#708090
ZK099,703.3601109832155,857.3992339573194,-158.60607429338887,-191.2322183384986,11,微风化岩,32.626144045109726,1.5876267319900244,False,#2F4F4F,#2F4F4F
ZK099,703.3601109832155,857.3992339573194,-192.96620461927247,-247.54426071853032,12,基岩,54.57805609925785,1.5817431025620459,False,#000000,#000000
ZK100,848.3777818386055,751.8879912718614,-0.0700152200124718,-2.4760405444812634,1,填土,2.4060253244687915,1.5188999136371155,False,#8B4513,#8B4513
ZK100,848.3777818386055,751.8879912718614,-1.888703028758015,-8.106228708498826,2,粘土,6.2175256797408105,1.621273977585766,False,#FF0000,#FF0000
ZK100,848.3777818386055,751.8879912718614,-9.4858021433598,-23.364699107236376,3,粉质粘土,13.878896963876576,1.6408052846836756,False,#FF8C00,#FF8C00
ZK100,848.3777818386055,751.8879912718614,-21.612900352422987,-38.26529306924398,4,细砂,16.652392716820994,1.517434631719786,False,#FFD700,#FFD700
ZK100,848.3777818386055,751.8879912718614,-38.42656009279785,-48.72528705734023,5,中砂,10.298726964542382,1.6007178466907943,False,#32CD32,#32CD32
ZK100,848.3777818386055,751.8879912718614,-49.132588401502595,-53.79422414810886,6,粗砂,4.661635746606265,1.8212531039397244,False,#00CED1,#00CED1
ZK100,848.3777818386055,751.8879912718614,-55.571357591766464,-66.7072633467497,7,砾砂,11.135905754983234,1.6373348559711398,False,#1E90FF,#1E90FF
ZK100,848.3777818386055,751.8879912718614,-62.86563882020623,-81.99020037788588,8,卵石层,19.124561557679655,1.4742131844091113,False,#9932CC,#9932CC
ZK100,848.3777818386055,751.8879912718614,-83.19482658621578,-111.85172784909075,9,强风化岩,28.656901262874968,1.5857853463059455,False,#DC143C,#DC143C
ZK100,848.3777818386055,751.8879912718614,-110.97365700839697,-143.00578091592712,10,中风化岩,32.03212390753015,1.687231538002845,False,#708090,#708090
ZK100,848.3777818386055,751.8879912718614,-143.42437950561288,-170.42324432109677,11,微风化岩,26.9988648154839,1.5935311394967482,False,#2F4F4F,#2F4F4F
ZK100,848.3777818386055,751.8879912718614,-171.91716671260434,-222.6459076927595,12,基岩,50.72874098015515,1.5849757011201742,False,#000000,#000000
